Student_ID,Hours_Studied,Sleep_Hours,Previous_Score,Final_Score
1,7,6.0,57.0,58
2,4,8.0,94.0,80
3,8,4.0,45.0,97
4,5,8.0,74.0,52
5,7,6.0,61.0,79
6,3,6.0,82.0,63
7,7,4.0,54.0,74
8,8,7.0,61.0,58
9,5,5.0,99.0,64
10,4,6.0,76.0,93
11,8,,91.0,69
12,8,,81.0,84
13,3,,51.0,68
14,6,,86.0,58
15,5,,88.0,70
16,2,,81.0,82
17,8,,77.0,67
18,6,,57.0,66
19,2,,84.0,92
20,5,,74.0,63
21,1,,69.0,90
22,6,6.0,63.0,95
23,9,7.0,81.0,47
24,1,8.0,69.0,86
25,3,7.0,53.0,63
26,7,5.0,45.0,53
27,4,5.0,42.0,72
28,9,4.0,55.0,64
29,3,8.0,46.0,89
30,5,7.0,91.0,51
31,3,6.0,53.0,58
32,7,5.0,48.0,53
33,5,5.0,54.0,99
34,9,6.0,60.0,63
35,7,7.0,74.0,91
36,2,7.0,41.0,96
37,4,8.0,66.0,58
38,9,8.0,41.0,82
39,2,4.0,74.0,97
40,9,5.0,57.0,80
41,5,8.0,53.0,84
42,2,7.0,59.0,61
43,4,6.0,57.0,74
44,7,7.0,49.0,53
45,8,5.0,64.0,77
46,3,7.0,41.0,96
47,1,4.0,64.0,69
48,4,5.0,93.0,58
49,2,6.0,72.0,55
50,8,4.0,75.0,97
51,4,5.0,,79
52,2,6.0,,85
53,6,4.0,,58
54,6,4.0,,74
55,4,5.0,,85
56,6,8.0,,48
57,2,4.0,85.0,48
58,2,4.0,91.0,72
59,4,6.0,42.0,52
60,8,7.0,74.0,46
61,7,5.0,80.0,85
62,9,5.0,45.0,90
63,8,8.0,64.0,66
64,5,8.0,52.0,85
65,2,5.0,92.0,99
66,5,8.0,73.0,60
67,8,6.0,47.0,73
68,9,5.0,60.0,93
69,9,8.0,73.0,92
70,1,5.0,43.0,74
71,9,7.0,64.0,56
72,7,4.0,54.0,79
73,9,5.0,43.0,55
74,8,4.0,84.0,90
75,1,8.0,99.0,94
76,8,4.0,51.0,65
77,8,5.0,71.0,65
78,3,7.0,71.0,49
79,1,8.0,67.0,92
80,8,5.0,52.0,64
81,3,8.0,70.0,81
82,3,6.0,53.0,47
83,1,4.0,59.0,88
84,5,6.0,57.0,77
85,7,5.0,68.0,97
86,9,7.0,99.0,53
87,7,8.0,45.0,53
88,9,4.0,71.0,48
89,8,8.0,68.0,79
90,2,5.0,82.0,61
91,1,8.0,41.0,78
92,7,4.0,99.0,68
93,7,5.0,62.0,76
94,8,8.0,58.0,45
95,5,7.0,70.0,52
96,3,5.0,90.0,89
97,8,5.0,44.0,67
98,6,7.0,58.0,91
99,3,6.0,73.0,84
100,1,4.0,49.0,56
101,3,6.0,64.0,98
102,5,8.0,41.0,56
103,3,7.0,50.0,90
104,1,6.0,89.0,91
105,5,5.0,70.0,59
106,7,8.0,95.0,85
107,7,8.0,54.0,63
108,9,6.0,48.0,70
109,3,6.0,62.0,96
110,7,7.0,58.0,73
111,1,4.0,48.0,66
112,4,6.0,74.0,84
113,4,6.0,60.0,65
114,5,5.0,48.0,95
115,7,8.0,67.0,82
116,7,4.0,85.0,64
117,4,5.0,90.0,73
118,7,7.0,46.0,95
119,3,7.0,55.0,48
120,6,6.0,55.0,99
121,2,6.0,99.0,51
122,9,7.0,72.0,72
123,5,6.0,43.0,72
124,6,4.0,43.0,48
125,4,6.0,78.0,66
126,7,8.0,79.0,56
127,9,6.0,56.0,89
128,7,5.0,76.0,47
129,1,4.0,78.0,66
130,1,5.0,99.0,88
131,9,5.0,91.0,46
132,9,8.0,68.0,68
133,4,4.0,91.0,78
134,9,4.0,75.0,71
135,3,4.0,99.0,99
136,7,4.0,77.0,85
137,6,4.0,78.0,45
138,8,8.0,89.0,52
139,9,6.0,76.0,67
140,5,5.0,91.0,82
141,1,4.0,74.0,50
142,3,6.0,46.0,66
143,8,6.0,66.0,69
144,6,5.0,67.0,62
145,8,8.0,61.0,61
146,9,7.0,53.0,56
147,4,7.0,46.0,50
148,1,6.0,76.0,70
149,1,5.0,61.0,71
150,4,7.0,44.0,52
151,7,6.0,94.0,63
152,2,8.0,41.0,86
153,3,7.0,66.0,45
154,1,6.0,60.0,73
155,5,6.0,93.0,89
156,1,4.0,77.0,93
157,8,8.0,54.0,79
158,1,4.0,60.0,84
159,1,5.0,49.0,58
160,2,4.0,62.0,79
161,2,4.0,97.0,92
162,6,7.0,95.0,89
163,7,6.0,78.0,64
164,5,8.0,44.0,93
165,1,4.0,40.0,57
166,1,8.0,52.0,82
167,3,4.0,60.0,93
168,2,5.0,65.0,90
169,5,4.0,89.0,93
170,6,7.0,84.0,52
171,7,6.0,60.0,87
172,4,5.0,92.0,64
173,7,4.0,57.0,77
174,8,8.0,76.0,70
175,1,5.0,84.0,83
176,6,5.0,71.0,65
177,8,4.0,75.0,97
178,5,5.0,56.0,93
179,4,8.0,74.0,86
180,2,5.0,88.0,87
181,6,8.0,99.0,98
182,6,4.0,50.0,85
183,1,6.0,60.0,53
184,9,5.0,91.0,68
185,6,6.0,94.0,81
186,3,8.0,92.0,93
187,4,5.0,65.0,85
188,4,7.0,43.0,61
189,3,6.0,73.0,68
190,3,5.0,91.0,65
191,3,6.0,87.0,95
192,4,5.0,99.0,83
193,7,4.0,57.0,99
194,4,6.0,79.0,85
195,9,7.0,74.0,83
196,1,7.0,80.0,57
197,8,8.0,68.0,55
198,7,5.0,91.0,90
199,2,6.0,68.0,63
200,8,8.0,77.0,55
201,1,6.0,81.0,57
202,9,5.0,60.0,90
203,9,7.0,81.0,89
204,2,4.0,52.0,45
205,7,7.0,88.0,84
206,3,8.0,80.0,88
207,7,4.0,56.0,63
208,9,8.0,95.0,56
209,4,5.0,48.0,52
210,1,4.0,80.0,52
211,2,8.0,40.0,97
212,1,5.0,41.0,89
213,5,7.0,99.0,56
214,5,5.0,87.0,92
215,7,6.0,68.0,77
216,9,5.0,72.0,89
217,9,5.0,49.0,70
218,3,6.0,89.0,83
219,3,8.0,97.0,72
220,3,8.0,99.0,49
221,4,5.0,79.0,52
222,8,6.0,60.0,69
223,6,6.0,67.0,71
224,8,7.0,50.0,90
225,1,8.0,94.0,67
226,8,4.0,73.0,74
227,4,8.0,47.0,89
228,1,8.0,98.0,91
229,8,7.0,61.0,67
230,4,4.0,47.0,93
231,6,7.0,88.0,91
232,8,4.0,54.0,64
233,4,5.0,56.0,62
234,3,4.0,99.0,62
235,9,7.0,62.0,46
236,3,8.0,63.0,48
237,9,4.0,84.0,74
238,2,4.0,58.0,77
239,2,6.0,44.0,80
240,2,8.0,71.0,62
241,6,5.0,83.0,81
242,3,7.0,40.0,63
243,9,5.0,62.0,91
244,4,8.0,76.0,72
245,1,4.0,47.0,84
246,4,4.0,52.0,64
247,1,8.0,47.0,93
248,5,4.0,96.0,77
249,4,4.0,62.0,56
250,8,4.0,82.0,95
251,8,7.0,40.0,59
252,7,7.0,84.0,85
253,3,6.0,90.0,83
254,1,5.0,63.0,46
255,1,8.0,74.0,73
256,3,8.0,63.0,85
257,6,8.0,56.0,54
258,7,6.0,44.0,46
259,6,7.0,59.0,95
260,6,6.0,60.0,55
261,6,8.0,79.0,57
262,3,5.0,97.0,54
263,6,4.0,70.0,58
264,8,7.0,85.0,62
265,2,7.0,75.0,95
266,5,6.0,50.0,98
267,1,7.0,91.0,53
268,1,8.0,54.0,83
269,5,8.0,58.0,72
270,3,6.0,46.0,47
271,4,8.0,90.0,64
272,3,5.0,67.0,50
273,1,6.0,90.0,71
274,1,5.0,82.0,97
275,5,4.0,97.0,46
276,6,5.0,44.0,73
277,3,4.0,44.0,82
278,9,4.0,69.0,47
279,5,5.0,93.0,60
280,8,6.0,71.0,74
281,1,8.0,47.0,84
282,5,8.0,49.0,46
283,3,4.0,77.0,61
284,1,4.0,86.0,85
285,4,6.0,71.0,56
286,5,7.0,87.0,79
287,7,5.0,67.0,87
288,1,4.0,56.0,45
289,3,8.0,70.0,99
290,2,6.0,47.0,89
291,9,5.0,79.0,59
292,6,6.0,64.0,70
293,3,5.0,48.0,81
294,8,5.0,41.0,65
295,8,4.0,54.0,93
296,2,6.0,89.0,75
297,6,6.0,42.0,69
298,7,8.0,88.0,67
299,2,8.0,75.0,68
300,2,4.0,43.0,82
301,1,4.0,53.0,72
302,8,7.0,80.0,65
303,1,8.0,80.0,98
304,9,5.0,64.0,87
305,6,6.0,97.0,62
306,7,4.0,94.0,80
307,7,6.0,89.0,79
308,3,6.0,49.0,89
309,2,7.0,60.0,99
310,9,8.0,75.0,53
311,8,4.0,51.0,97
312,7,6.0,66.0,82
313,9,4.0,79.0,74
314,4,5.0,41.0,88
315,4,7.0,93.0,78
316,1,5.0,52.0,76
317,8,4.0,92.0,47
318,3,4.0,71.0,47
319,7,8.0,70.0,72
320,2,6.0,55.0,88
321,2,6.0,71.0,59
322,7,5.0,71.0,85
323,6,7.0,99.0,67
324,3,6.0,73.0,84
325,9,8.0,50.0,55
326,6,5.0,49.0,92
327,6,5.0,54.0,76
328,1,8.0,56.0,98
329,4,7.0,79.0,80
330,6,8.0,57.0,77
331,6,7.0,94.0,68
332,5,8.0,48.0,83
333,1,8.0,64.0,78
334,8,4.0,79.0,72
335,5,5.0,98.0,81
336,5,8.0,53.0,51
337,7,8.0,99.0,48
338,4,6.0,97.0,81
339,6,5.0,64.0,45
340,4,6.0,89.0,45
341,3,5.0,61.0,91
342,7,6.0,91.0,64
343,8,8.0,69.0,63
344,4,8.0,59.0,73
345,2,4.0,60.0,54
346,3,6.0,83.0,62
347,1,7.0,71.0,72
348,8,4.0,90.0,79
349,3,6.0,85.0,87
350,7,6.0,88.0,91
351,5,4.0,95.0,75
352,5,8.0,60.0,71
353,7,6.0,74.0,55
354,9,8.0,97.0,93
355,5,4.0,71.0,93
356,1,8.0,69.0,82
357,1,5.0,94.0,49
358,2,7.0,78.0,52
359,6,6.0,88.0,78
360,9,7.0,51.0,92
361,8,8.0,80.0,96
362,5,6.0,86.0,56
363,1,8.0,57.0,82
364,7,5.0,60.0,45
365,5,4.0,52.0,75
366,6,6.0,60.0,48
367,7,5.0,47.0,93
368,3,5.0,85.0,89
369,3,6.0,79.0,94
370,5,8.0,85.0,49
371,6,5.0,46.0,74
372,9,7.0,62.0,68
373,5,5.0,83.0,47
374,1,8.0,71.0,55
375,4,8.0,50.0,89
376,5,7.0,61.0,48
377,5,5.0,61.0,70
378,7,8.0,82.0,71
379,4,6.0,64.0,90
380,1,4.0,61.0,98
381,5,4.0,67.0,87
382,7,4.0,68.0,71
383,6,5.0,52.0,86
384,5,7.0,57.0,95
385,4,8.0,41.0,94
386,2,6.0,68.0,50
387,4,6.0,60.0,59
388,3,5.0,54.0,97
389,1,4.0,91.0,74
390,8,5.0,66.0,86
391,5,7.0,89.0,81
392,4,7.0,70.0,81
393,8,8.0,54.0,86
394,7,8.0,90.0,81
395,2,7.0,62.0,79
396,1,7.0,63.0,67
397,4,7.0,83.0,50
398,8,5.0,52.0,48
399,2,7.0,61.0,62
400,3,6.0,82.0,53
401,1,4.0,76.0,93
402,1,7.0,72.0,73
403,3,4.0,95.0,57
404,5,5.0,42.0,91
405,3,4.0,93.0,96
406,1,5.0,58.0,61
407,1,6.0,62.0,89
408,8,5.0,68.0,76
409,2,5.0,69.0,92
410,3,8.0,78.0,66
411,2,7.0,83.0,48
412,3,7.0,86.0,49
413,7,6.0,64.0,81
414,1,6.0,76.0,85
415,8,7.0,86.0,93
416,2,8.0,47.0,57
417,3,7.0,81.0,78
418,9,8.0,97.0,89
419,7,6.0,55.0,66
420,4,4.0,47.0,97
421,5,6.0,40.0,67
422,2,6.0,83.0,95
423,8,5.0,44.0,47
424,4,5.0,42.0,86
425,9,5.0,40.0,78
426,5,5.0,43.0,76
427,9,8.0,79.0,89
428,4,7.0,74.0,95
429,5,4.0,71.0,93
430,9,6.0,81.0,65
431,8,8.0,73.0,90
432,3,4.0,82.0,88
433,1,8.0,64.0,65
434,3,8.0,49.0,88
435,4,6.0,60.0,55
436,2,7.0,85.0,83
437,1,5.0,78.0,48
438,7,7.0,66.0,95
439,8,6.0,66.0,45
440,7,6.0,41.0,72
441,5,6.0,80.0,68
442,1,4.0,87.0,79
443,7,7.0,52.0,57
444,7,7.0,48.0,91
445,9,8.0,91.0,78
446,3,8.0,75.0,55
447,9,8.0,61.0,80
448,1,6.0,81.0,95
449,1,7.0,65.0,61
450,4,6.0,97.0,79
451,9,4.0,93.0,62
452,6,8.0,51.0,84
453,3,6.0,56.0,66
454,1,6.0,53.0,68
455,4,4.0,53.0,63
456,9,5.0,96.0,81
457,3,7.0,73.0,83
458,9,5.0,92.0,65
459,7,8.0,96.0,52
460,4,6.0,59.0,72
461,3,4.0,50.0,49
462,5,4.0,55.0,61
463,5,7.0,90.0,81
464,3,5.0,70.0,80
465,9,7.0,94.0,98
466,4,6.0,45.0,63
467,5,7.0,95.0,71
468,4,4.0,58.0,97
469,5,4.0,76.0,78
470,7,8.0,97.0,55
471,9,8.0,43.0,98
472,7,6.0,86.0,89
473,5,5.0,43.0,91
474,7,7.0,59.0,56
475,5,6.0,49.0,98
476,3,8.0,63.0,65
477,7,7.0,93.0,98
478,2,8.0,74.0,55
479,9,7.0,65.0,83
480,1,5.0,76.0,72
481,6,6.0,77.0,49
482,7,7.0,60.0,61
483,8,4.0,93.0,64
484,9,4.0,79.0,85
485,2,7.0,78.0,90
486,2,7.0,60.0,56
487,5,7.0,49.0,50
488,5,4.0,77.0,61
489,6,4.0,85.0,95
490,3,7.0,43.0,63
491,8,8.0,99.0,70
492,1,8.0,96.0,92
493,6,5.0,84.0,88
494,4,6.0,59.0,88
495,1,8.0,56.0,96
496,7,4.0,94.0,76
497,9,8.0,46.0,50
498,4,5.0,43.0,99
499,4,5.0,68.0,80
500,6,6.0,53.0,82
501,3,8.0,42.0,55
502,6,4.0,63.0,77
503,7,4.0,76.0,68
504,3,7.0,55.0,67
505,7,4.0,97.0,59
506,3,6.0,94.0,71
507,2,6.0,91.0,55
508,4,4.0,43.0,95
509,8,4.0,95.0,94
510,9,7.0,63.0,61
511,7,4.0,73.0,95
512,1,7.0,69.0,97
513,3,7.0,57.0,58
514,9,4.0,58.0,71
515,1,5.0,70.0,62
516,9,5.0,99.0,72
517,8,7.0,99.0,95
518,1,4.0,58.0,91
519,6,5.0,88.0,91
520,5,4.0,85.0,48
521,6,4.0,58.0,51
522,5,4.0,61.0,89
523,6,8.0,63.0,79
524,5,4.0,84.0,92
525,5,8.0,51.0,53
526,4,7.0,69.0,52
527,3,5.0,97.0,96
528,3,5.0,77.0,89
529,4,5.0,92.0,61
530,9,5.0,70.0,61
531,2,5.0,75.0,93
532,9,5.0,58.0,77
533,1,5.0,87.0,76
534,1,7.0,84.0,52
535,5,4.0,75.0,63
536,6,6.0,69.0,82
537,6,8.0,94.0,47
538,3,6.0,88.0,49
539,7,6.0,94.0,57
540,9,4.0,72.0,91
541,8,4.0,57.0,90
542,6,4.0,91.0,75
543,8,5.0,88.0,99
544,5,7.0,98.0,60
545,8,5.0,67.0,94
546,4,7.0,98.0,76
547,8,7.0,86.0,66
548,2,6.0,50.0,73
549,5,6.0,96.0,66
550,9,7.0,99.0,87
551,4,7.0,93.0,47
552,6,5.0,84.0,98
553,1,5.0,72.0,54
554,9,6.0,56.0,86
555,1,4.0,45.0,65
556,5,7.0,43.0,60
557,4,5.0,59.0,56
558,3,6.0,87.0,46
559,6,5.0,86.0,85
560,2,7.0,66.0,68
561,3,7.0,54.0,79
562,5,8.0,45.0,74
563,9,4.0,86.0,74
564,2,8.0,53.0,91
565,8,6.0,99.0,79
566,2,5.0,50.0,63
567,5,6.0,78.0,94
568,7,7.0,48.0,52
569,8,8.0,65.0,70
570,1,8.0,55.0,93
571,6,8.0,44.0,84
572,1,6.0,96.0,51
573,2,7.0,91.0,74
574,1,5.0,49.0,51
575,5,5.0,89.0,47
576,9,6.0,42.0,45
577,6,8.0,52.0,80
578,1,4.0,82.0,69
579,1,6.0,88.0,81
580,2,6.0,69.0,45
581,9,7.0,93.0,59
582,3,5.0,84.0,81
583,1,6.0,45.0,57
584,5,6.0,56.0,84
585,7,8.0,98.0,52
586,6,8.0,84.0,49
587,1,4.0,90.0,53
588,5,7.0,92.0,45
589,5,4.0,58.0,80
590,6,8.0,81.0,79
591,3,5.0,74.0,46
592,5,8.0,85.0,84
593,7,7.0,65.0,67
594,5,8.0,90.0,53
595,5,7.0,44.0,78
596,5,7.0,68.0,90
597,3,7.0,76.0,58
598,1,7.0,59.0,48
599,5,7.0,88.0,74
600,9,5.0,60.0,75
601,1,4.0,49.0,82
602,3,6.0,44.0,55
603,4,4.0,75.0,79
604,1,7.0,45.0,52
605,1,5.0,65.0,47
606,8,8.0,43.0,58
607,2,5.0,78.0,57
608,8,7.0,78.0,89
609,7,5.0,89.0,76
610,2,5.0,74.0,78
611,6,7.0,40.0,89
612,6,5.0,63.0,63
613,3,6.0,96.0,82
614,2,6.0,75.0,60
615,1,5.0,45.0,46
616,6,8.0,80.0,84
617,5,7.0,93.0,61
618,9,6.0,85.0,99
619,1,8.0,99.0,78
620,7,5.0,83.0,86
621,5,8.0,99.0,60
622,5,4.0,96.0,82
623,2,6.0,70.0,46
624,3,5.0,59.0,46
625,7,7.0,63.0,70
626,6,5.0,64.0,57
627,2,7.0,75.0,91
628,6,5.0,60.0,75
629,2,8.0,69.0,78
630,2,8.0,63.0,83
631,2,8.0,83.0,47
632,3,4.0,81.0,52
633,2,7.0,69.0,67
634,4,8.0,61.0,58
635,9,4.0,67.0,99
636,6,7.0,46.0,71
637,1,5.0,74.0,98
638,8,4.0,94.0,73
639,7,6.0,67.0,83
640,3,4.0,53.0,97
641,1,4.0,95.0,83
642,5,7.0,49.0,45
643,4,5.0,55.0,61
644,8,6.0,55.0,85
645,1,8.0,93.0,74
646,1,8.0,70.0,97
647,4,4.0,81.0,57
648,8,7.0,64.0,65
649,5,7.0,52.0,63
650,2,8.0,45.0,97
651,6,6.0,83.0,63
652,5,5.0,48.0,69
653,2,6.0,84.0,66
654,3,5.0,75.0,75
655,9,8.0,95.0,61
656,7,5.0,82.0,99
657,7,7.0,59.0,67
658,6,4.0,57.0,76
659,8,4.0,97.0,54
660,4,8.0,82.0,54
661,8,7.0,96.0,80
662,4,6.0,60.0,52
663,8,7.0,43.0,98
664,9,4.0,89.0,96
665,3,4.0,72.0,64
666,3,7.0,66.0,76
667,2,7.0,46.0,94
668,3,4.0,45.0,58
669,3,6.0,54.0,94
670,5,8.0,57.0,72
671,5,8.0,71.0,90
672,2,7.0,95.0,96
673,6,8.0,50.0,97
674,5,4.0,59.0,68
675,6,4.0,63.0,59
676,1,7.0,54.0,66
677,5,7.0,87.0,74
678,9,7.0,46.0,48
679,2,6.0,60.0,57
680,1,8.0,81.0,67
681,9,7.0,65.0,52
682,9,5.0,83.0,62
683,9,5.0,95.0,56
684,6,4.0,53.0,99
685,8,8.0,96.0,75
686,1,7.0,76.0,58
687,4,5.0,97.0,78
688,1,8.0,60.0,62
689,8,4.0,57.0,78
690,1,6.0,44.0,55
691,3,8.0,42.0,85
692,4,8.0,62.0,56
693,8,6.0,65.0,93
694,6,8.0,76.0,59
695,7,4.0,63.0,75
696,8,4.0,88.0,93
697,2,6.0,58.0,73
698,8,7.0,90.0,70
699,3,5.0,64.0,62
700,7,7.0,60.0,76
701,3,8.0,51.0,66
702,7,5.0,96.0,82
703,2,6.0,80.0,61
704,6,6.0,72.0,67
705,3,5.0,89.0,68
706,3,4.0,92.0,94
707,9,5.0,43.0,52
708,7,8.0,81.0,85
709,5,4.0,96.0,50
710,7,6.0,46.0,49
711,9,5.0,61.0,88
712,1,7.0,94.0,73
713,7,7.0,72.0,72
714,6,8.0,56.0,55
715,9,7.0,63.0,45
716,1,5.0,73.0,87
717,4,5.0,67.0,63
718,9,7.0,97.0,53
719,4,5.0,82.0,71
720,3,8.0,80.0,78
721,9,4.0,78.0,88
722,2,8.0,61.0,48
723,4,8.0,88.0,80
724,6,5.0,56.0,62
725,2,4.0,73.0,59
726,8,5.0,45.0,95
727,8,6.0,85.0,57
728,1,5.0,45.0,63
729,3,5.0,73.0,93
730,9,5.0,40.0,50
731,5,4.0,49.0,92
732,6,5.0,60.0,56
733,4,4.0,44.0,95
734,2,7.0,41.0,81
735,8,6.0,61.0,61
736,6,4.0,87.0,67
737,5,7.0,96.0,70
738,9,4.0,41.0,73
739,1,4.0,49.0,77
740,5,6.0,73.0,71
741,6,8.0,55.0,69
742,5,8.0,87.0,99
743,6,4.0,90.0,54
744,6,5.0,78.0,91
745,7,7.0,61.0,67
746,4,5.0,51.0,65
747,8,5.0,63.0,65
748,7,4.0,86.0,87
749,9,4.0,79.0,57
750,7,4.0,77.0,81
751,3,4.0,99.0,77
752,3,8.0,98.0,68
753,8,4.0,49.0,88
754,5,8.0,74.0,55
755,4,8.0,90.0,61
756,8,4.0,88.0,48
757,6,6.0,71.0,91
758,2,7.0,46.0,69
759,4,5.0,60.0,74
760,4,8.0,59.0,53
761,6,7.0,65.0,65
762,6,6.0,43.0,64
763,1,5.0,85.0,63
764,8,5.0,91.0,63
765,6,8.0,61.0,56
766,3,4.0,54.0,81
767,9,6.0,95.0,86
768,2,8.0,79.0,61
769,8,6.0,60.0,81
770,3,4.0,54.0,98
771,5,4.0,61.0,92
772,6,8.0,91.0,83
773,6,4.0,67.0,72
774,4,7.0,53.0,85
775,3,5.0,66.0,79
776,4,8.0,80.0,91
777,1,6.0,79.0,92
778,4,7.0,97.0,62
779,1,8.0,67.0,58
780,1,4.0,65.0,79
781,6,4.0,88.0,88
782,5,4.0,41.0,85
783,4,4.0,64.0,51
784,3,6.0,95.0,85
785,1,7.0,42.0,57
786,6,5.0,47.0,62
787,2,6.0,83.0,81
788,8,6.0,72.0,57
789,5,5.0,81.0,80
790,7,5.0,91.0,75
791,2,4.0,74.0,46
792,8,6.0,45.0,60
793,2,8.0,78.0,53
794,4,5.0,91.0,53
795,1,5.0,62.0,82
796,5,7.0,64.0,55
797,9,8.0,98.0,98
798,1,8.0,89.0,66
799,9,5.0,82.0,77
800,8,4.0,58.0,80
801,6,7.0,44.0,89
802,7,8.0,90.0,67
803,3,5.0,50.0,89
804,1,8.0,95.0,89
805,5,7.0,51.0,78
806,2,7.0,49.0,53
807,5,6.0,47.0,68
808,8,5.0,63.0,52
809,9,7.0,99.0,51
810,2,6.0,67.0,80
811,3,6.0,80.0,62
812,3,8.0,75.0,47
813,1,8.0,76.0,72
814,8,6.0,60.0,50
815,6,8.0,47.0,88
816,8,7.0,94.0,88
817,9,4.0,48.0,65
818,5,7.0,86.0,72
819,3,6.0,54.0,84
820,5,6.0,87.0,98
821,5,7.0,85.0,98
822,5,8.0,79.0,45
823,3,8.0,57.0,80
824,4,6.0,81.0,65
825,9,5.0,99.0,87
826,9,8.0,59.0,79
827,2,7.0,45.0,57
828,8,8.0,51.0,93
829,8,7.0,41.0,98
830,7,6.0,46.0,98
831,8,8.0,55.0,54
832,3,7.0,42.0,97
833,6,6.0,84.0,88
834,1,5.0,42.0,91
835,7,7.0,66.0,97
836,1,5.0,89.0,54
837,9,5.0,82.0,90
838,1,4.0,79.0,57
839,1,8.0,77.0,81
840,7,7.0,72.0,82
841,2,5.0,67.0,68
842,5,4.0,40.0,46
843,8,6.0,94.0,66
844,8,7.0,47.0,61
845,3,5.0,76.0,80
846,7,8.0,71.0,58
847,3,4.0,99.0,54
848,6,5.0,87.0,79
849,6,8.0,82.0,69
850,3,5.0,76.0,47
851,7,7.0,43.0,91
852,3,7.0,69.0,82
853,8,7.0,45.0,61
854,4,4.0,85.0,56
855,1,7.0,93.0,98
856,4,8.0,58.0,96
857,7,5.0,71.0,68
858,4,6.0,48.0,73
859,6,8.0,51.0,87
860,9,8.0,50.0,69
861,1,7.0,85.0,80
862,5,4.0,94.0,70
863,7,5.0,55.0,82
864,1,4.0,40.0,45
865,4,5.0,84.0,64
866,6,5.0,94.0,99
867,2,4.0,92.0,72
868,5,8.0,60.0,60
869,1,5.0,69.0,91
870,6,4.0,52.0,61
871,6,5.0,73.0,84
872,4,6.0,43.0,72
873,8,8.0,67.0,56
874,4,7.0,77.0,71
875,8,5.0,97.0,98
876,8,6.0,70.0,97
877,5,7.0,98.0,86
878,4,7.0,94.0,91
879,2,5.0,66.0,74
880,3,4.0,44.0,85
881,3,5.0,64.0,78
882,4,6.0,42.0,81
883,4,7.0,72.0,50
884,5,5.0,43.0,51
885,4,4.0,64.0,76
886,8,5.0,59.0,76
887,6,8.0,73.0,97
888,6,4.0,65.0,69
889,8,6.0,44.0,77
890,7,7.0,74.0,99
891,8,5.0,67.0,51
892,2,4.0,68.0,96
893,9,8.0,48.0,56
894,1,4.0,91.0,60
895,8,8.0,77.0,60
896,4,6.0,89.0,87
897,4,7.0,45.0,97
898,5,6.0,58.0,80
899,8,5.0,99.0,57
900,5,4.0,83.0,51
901,8,8.0,96.0,80
902,1,8.0,50.0,91
903,9,4.0,41.0,95
904,6,4.0,86.0,53
905,3,5.0,83.0,76
906,8,6.0,83.0,55
907,9,8.0,48.0,52
908,6,5.0,60.0,77
909,7,6.0,63.0,67
910,1,5.0,73.0,69
911,5,8.0,61.0,52
912,5,4.0,42.0,89
913,4,4.0,51.0,66
914,6,6.0,67.0,48
915,7,7.0,69.0,84
916,9,6.0,65.0,47
917,1,7.0,87.0,73
918,6,5.0,60.0,85
919,7,5.0,67.0,73
920,3,8.0,95.0,78
921,8,7.0,65.0,78
922,5,8.0,72.0,72
923,9,4.0,60.0,57
924,5,7.0,74.0,59
925,9,6.0,91.0,67
926,4,4.0,73.0,88
927,9,4.0,80.0,70
928,5,6.0,90.0,48
929,9,4.0,86.0,70
930,3,7.0,57.0,84
931,4,8.0,97.0,53
932,9,4.0,50.0,99
933,6,7.0,96.0,49
934,2,5.0,62.0,76
935,7,7.0,87.0,64
936,2,8.0,61.0,94
937,2,7.0,56.0,55
938,1,6.0,44.0,59
939,3,8.0,83.0,76
940,6,5.0,50.0,72
941,8,6.0,69.0,66
942,9,7.0,54.0,85
943,7,8.0,66.0,61
944,4,5.0,74.0,70
945,6,6.0,72.0,88
946,5,5.0,59.0,51
947,8,7.0,55.0,86
948,1,5.0,73.0,70
949,1,4.0,41.0,69
950,6,6.0,74.0,54
951,2,5.0,79.0,89
952,5,7.0,95.0,63
953,1,7.0,67.0,55
954,7,5.0,86.0,57
955,1,7.0,78.0,97
956,4,8.0,45.0,52
957,9,8.0,48.0,84
958,1,8.0,59.0,48
959,4,4.0,99.0,91
960,6,5.0,40.0,75
961,6,4.0,47.0,72
962,8,7.0,94.0,55
963,1,4.0,62.0,87
964,7,7.0,42.0,45
965,1,7.0,43.0,93
966,7,6.0,97.0,91
967,3,8.0,64.0,96
968,8,7.0,86.0,82
969,3,6.0,77.0,68
970,1,8.0,54.0,98
971,8,7.0,60.0,91
972,3,7.0,74.0,75
973,2,4.0,96.0,85
974,1,4.0,92.0,90
975,3,8.0,92.0,94
976,2,7.0,85.0,70
977,2,5.0,91.0,93
978,6,4.0,53.0,94
979,1,8.0,75.0,49
980,2,7.0,51.0,64
981,6,7.0,56.0,96
982,3,5.0,78.0,85
983,4,8.0,48.0,55
984,1,7.0,74.0,98
985,8,4.0,99.0,77
986,7,5.0,52.0,94
987,7,8.0,54.0,82
988,3,5.0,57.0,71
989,3,4.0,90.0,78
990,2,8.0,72.0,59
991,1,5.0,45.0,76
992,7,6.0,98.0,65
993,7,4.0,66.0,90
994,2,4.0,62.0,49
995,7,4.0,98.0,50
996,8,6.0,66.0,82
997,1,6.0,73.0,66
998,9,7.0,95.0,62
999,7,5.0,85.0,58
1000,3,7.0,77.0,54
