CustomerID,Gender,Age,Annual_Income_k$,Spending_Score
96,Male,32,43,57
16,Female,20,15,61
31,Male,22,24,77
159,Male,46,82,64
129,Female,41,68,77
116,Female,34,45,56
70,Female,53,84,15
171,Female,23,26,14
175,Male,25,22,13
46,Female,34,76,20
67,Female,35,59,21
183,Male,31,25,6
166,Male,21,17,10
79,Female,29,61,32
187,Female,33,22,21
178,Female,20,17,23
57,Male,36,79,18
153,Female,45,78,80
83,Male,23,65,48
69,Female,50,58,16
125,Female,58,85,100
17,Male,25,29,66
149,Female,42,83,71
94,Female,33,51,64
66,Male,70,69,18
61,Female,46,78,12
85,Female,36,50,52
68,Female,38,65,16
126,Male,62,88,93
133,Female,40,90,83
10,Male,29,30,78
19,Female,19,22,86
56,Female,44,102,19
76,Female,58,63,21
151,Female,50,86,76
105,Male,38,67,53
136,Female,46,80,90
138,Female,41,75,68
165,Male,27,18,22
77,Female,48,82,12
80,Female,55,75,26
198,Male,30,20,8
39,Male,18,29,92
25,Female,18,22,84
123,Female,40,89,90
196,Male,24,14,22
30,Female,18,34,73
20,Male,18,27,58
144,Female,56,75,63
87,Male,31,52,64
115,Female,39,66,62
174,Female,18,21,7
6,Female,21,26,67
127,Female,60,92,75
118,Male,43,57,67
74,Female,51,59,17
141,Female,48,66,64
99,Female,38,65,50
173,Female,26,18,26
97,Male,38,60,54
170,Female,35,24,6
98,Male,29,57,71
32,Female,18,21,73
13,Female,23,25,73
36,Female,19,21,76
120,Male,34,57,74
43,Male,42,80,28
190,Male,24,17,16
91,Male,30,64,70
137,Female,49,76,74
52,Female,52,81,44
128,Female,47,85,82
163,Male,21,23,28
42,Male,57,79,27
119,Female,20,47,53
114,Male,31,49,50
27,Male,26,25,71
140,Male,45,86,80
101,Male,26,43,47
112,Male,26,48,46
3,Male,21,30,69
78,Female,44,69,28
47,Male,49,87,21
188,Male,27,16,30
192,Female,24,23,14
86,Male,32,46,67
162,Female,23,12,21
37,Female,23,20,89
191,Male,37,22,15
62,Male,46,63,31
23,Male,18,30,84
142,Male,59,82,81
102,Female,33,66,46
34,Male,32,24,72
12,Male,25,26,61
195,Female,18,18,10
160,Male,55,91,80
7,Male,32,26,76
28,Male,23,29,61
121,Female,50,85,75
5,Female,18,22,64
33,Female,18,24,75
143,Male,55,77,80
146,Male,42,79,68
110,Female,36,53,48
145,Female,44,73,73
11,Female,18,26,62
63,Male,53,75,26
113,Female,37,70,64
147,Male,57,90,71
167,Male,27,27,19
1,Male,22,24,81
199,Male,21,19,20
154,Male,44,86,89
71,Male,49,62,39
124,Male,60,57,77
65,Male,49,80,24
45,Female,47,82,10
164,Male,28,31,15
29,Male,21,26,75
41,Female,36,79,12
109,Male,47,48,63
156,Male,46,89,88
157,Female,38,89,73
26,Female,21,22,61
24,Male,20,29,97
185,Female,28,19,22
148,Female,49,88,96
82,Female,31,57,64
40,Female,24,29,81
169,Female,26,17,22
48,Male,51,80,18
95,Male,46,63,37
155,Male,51,87,72
44,Male,49,57,20
139,Male,53,94,88
4,Male,18,32,90
106,Male,37,55,46
54,Male,47,73,26
134,Female,43,78,96
181,Male,23,15,16
179,Female,32,22,17
186,Female,19,18,16
50,Female,50,74,16
81,Male,29,58,56
35,Female,18,22,78
8,Male,18,23,74
111,Female,26,61,53
92,Male,32,49,41
84,Male,47,58,66
177,Male,25,21,16
182,Male,26,27,16
90,Male,38,50,58
9,Male,18,23,68
14,Female,18,26,91
60,Female,42,51,17
172,Male,18,10,32
132,Female,55,72,92
18,Male,18,24,86
73,Male,38,73,24
176,Female,22,19,28
135,Male,64,82,75
168,Male,25,23,25
184,Male,26,14,14
64,Female,53,79,34
55,Male,66,75,8
108,Male,35,51,49
51,Male,51,87,23
197,Female,23,23,34
59,Female,41,82,28
49,Male,59,79,10
89,Male,30,50,62
22,Female,27,21,78
58,Female,50,73,22
161,Male,21,20,13
193,Female,19,11,26
130,Female,55,91,78
38,Female,18,31,71
158,Female,53,77,86
194,Male,25,12,1
2,Male,27,20,73
53,Female,37,66,19
150,Male,40,73,85
131,Female,56,87,79
152,Female,48,83,57
104,Male,34,60,60
100,Female,36,42,55
117,Female,42,51,37
88,Male,43,54,49
75,Female,52,87,23
122,Male,54,79,72
200,Male,25,15,7
21,Male,21,21,78
189,Male,32,17,12
72,Male,59,73,16
107,Female,35,62,59
15,Male,18,20,63
93,Male,42,55,61
180,Male,29,10,25
103,Female,33,54,48
